v0,v1,v2,fValue
5.182110047330753,159.2202046285127,188.54408045202945,60960.41835165736
6.807165904408467,157.21138131877942,188.35641914277593,60270.177991985904
7.43398568467148,133.48691864059006,196.96105673469287,56707.09562139469
9.474355830872497,150.13551203601185,188.50655538981746,58208.429855474955
7.6244225195338196,158.47463426367736,197.15971010781317,64085.88911600025
4.443238603844961,137.1818403154705,195.26979220599398,57005.34966639943
9.287599843566085,158.36722336897222,184.7028299789121,59323.550743454405
1.3561537901500098,158.9717825026375,197.50988404117783,64320.34475000761
7.09653121081047,157.48317526706,185.1345919283962,59151.22387573895
9.372751716249354,137.81693895957514,198.67103328638186,58589.18463587295
5.35035960673823,147.84129053086397,195.566078363228,60171.38452939761
4.4764120473757885,158.67474632126803,199.9569680115177,65215.31021582849
9.330392283199512,150.95003169782674,196.63663941470148,61570.79969294574
9.271967755378162,151.53191171563262,179.25152507766157,55220.2702719436
2.20777282539888,158.83456738187942,197.67262494029853,64334.74387537619
1.4262450429940858,159.54899581798122,187.7806795555454,60766.0592986313
9.498149252514326,154.57358300385505,186.2613496714277,58726.15975527941
5.815296215035259,158.8416307360756,191.80082508149576,62069.46534473915
8.756223776180592,152.44285558239378,199.3975488934231,63121.8482308986
9.103798116474104,152.58316545314597,195.36218581240038,61568.08253622967
7.482350774702063,110.2608530564164,194.71820084170952,50171.22372762757
5.181875608238011,142.52582018419167,194.8248200479271,58328.35975589577
2.478075787728114,158.82133509449235,199.36245292333774,65017.8089317195
2.450708685062706,158.31433446173855,193.64615722142503,62617.797429601414
4.706596217398215,152.6343567977928,188.53361406740854,58913.43719036351
7.893117867530108,131.20555481791132,199.43228345984633,57078.9580998462
2.6795268423893974,153.66450087733972,197.00034343583866,62458.49608774044
9.326232344748103,156.22994153809861,199.48797935521395,64333.55042392341
2.7075925311303157,145.09229070639228,196.39610537793558,59662.74585078059
6.097911428336137,151.55177025116282,192.48137313862145,60095.443187036486
8.431763030622989,157.89110403571283,199.60466614554647,64881.97821397533
5.762149861343326,158.7443894556075,180.96714671666442,58001.893833661656
7.217465259921047,133.25220860445324,197.5161502074144,56858.92980996475
7.372597336074515,121.20546151961744,195.13742912797235,52851.43894033462
8.510933900602307,158.79182709757555,166.1799552583054,52936.17602728619
6.620661628202365,159.247197243478,196.36837130875793,64007.895829185276
8.742702611521604,153.02835905336502,197.37729461008385,62479.69890536862
7.159164804585725,154.64216375123593,162.1578599029212,50286.01906411368
5.1048789566944235,159.1223629157492,199.5973349373621,65208.17627579864
2.340078353728022,141.7057144708587,198.67529387458524,59600.49051972579
7.163744926169731,145.5314856892967,199.654638033682,61132.99350709078
7.694276126498196,157.6538756925217,195.31229087524738,63103.76132183785
9.518249982285369,155.4210896638593,197.26370405188294,63208.871291622454
6.736134491597714,156.6014853003333,199.03243121664696,64212.421336410436
1.8570218629501634,154.16142430743088,198.0364914275575,62996.39546781357
6.67950258288033,151.4952650994336,198.98547917871306,62624.97524453195
4.5489782237478025,154.44996846423822,182.99232774823702,57400.72975375739
7.1188750085874135,159.7303360229426,186.54380582826394,60396.568211819125
7.985953844711987,159.95726395661302,196.20418366809756,64153.74158000323
9.10896726617454,157.6782001535902,188.9050020000457,60648.83050440329
9.361207000062402,158.63333368661552,191.74152610252722,62060.63554413585
3.490893289314723,156.86737503344406,196.7458460473431,63362.00791238015
1.6456241834754017,156.8195783271913,198.94290722594337,64195.86933685757
6.633838654420294,154.26549344317374,191.81375036292505,60668.10543522098
8.634634526539944,147.54520195599602,195.54674542835176,60138.47465993919
9.858692844929758,158.04335786883297,198.05704480150175,64306.18332121214
3.05948610285032,139.83272378472253,194.1294968809121,57257.6677763722
1.5445029293509023,153.31030123626448,198.0286641870905,62755.25798106494
8.139039789357529,159.8443025533488,185.96182293179226,60206.52578965376
6.343088214425143,158.70303486201908,196.07643693083767,63702.41779475247
6.291509575817943,159.57250322770952,196.80875232552825,64274.60246823208
3.6968105683583117,159.4575844037025,189.17973410040958,61268.01362131657
5.021162475295766,146.7288526460083,197.4197209654047,60559.2821975986
8.566211938337021,159.6037344223843,196.42206066914002,64184.279727596615
7.274409257677272,128.22549252546355,199.96501237911414,56500.93470354273
7.766826552552899,146.62737472253738,199.35306076716708,61343.49529448809
9.578289278709027,159.57480876866336,199.4878283432942,65408.95750286519
9.672219942456305,151.1811379222317,195.7962511863193,61313.09681432425
8.306061032784772,158.39730132498508,194.91445856316122,63183.19119479384
5.035380213946294,158.97398133937452,189.05234147689274,61039.784942358754
9.681334131974346,159.5467635370024,190.43019649537246,61865.36447353458
7.030419458823655,157.95231126311896,191.33862249193334,61624.740542264815
5.7748053779528234,156.12152034395484,194.62326206464357,62313.86325929927
6.7430280658329025,151.8521277726534,199.0054670826351,62722.17140104337
4.339882606858177,149.04154705152615,194.7073269417804,60171.50054846596
1.808060101583146,146.9882131124787,198.74135278413237,61123.931999581124
3.323662772233668,155.24859843684484,193.72229341263287,61677.609913560176
9.330595462906325,148.52790063954942,191.06488793162572,58688.90536313854
4.557989453481145,155.0091104339855,188.84287671367272,59734.081579520454
8.703936580424038,146.2103027144826,194.1291393344071,59162.83461926939
6.726104292760472,158.93033306855193,196.10733765911516,63776.807070289164
9.490446199887081,158.83766371198635,193.07520706331252,62623.35164889791
2.823785698862255,156.90801223577284,194.9651609478139,62646.90319120408
9.761531999146676,152.6817932539583,179.07449610151335,55499.19988970779
8.292640801308574,150.84950679085065,188.7322501796163,58472.11130120655
9.983509633621805,159.69438308807554,188.35012715222894,61107.09861987779
4.7087131912935885,159.3351720372694,195.01798122196237,63469.610626243426
1.964771004230907,151.34469724375384,198.36615396965098,62290.72515301199
8.513705382136738,158.09273455712315,189.0214770997062,60816.618588215824
7.530999277657342,149.65385166530245,199.40777173393334,62270.30940789403
8.379358005897044,156.09950723448543,198.74329846187786,63965.7431128169
9.101257771870614,157.73597274986207,187.9394143056003,60298.24603834468
6.638193435503707,146.79413156882575,196.78481948929425,60348.40131118005
2.095887731946046,139.41890809091112,185.56079707438946,53914.603785438114
9.532237900328054,157.09654086960487,197.65033893717197,63873.28335879148
8.998473568824574,143.53878273476596,196.17262002591232,59193.08392004839
7.578960409203777,157.16904335957113,191.04259981301666,61281.10408284795
4.485991309936141,156.12624927936682,198.03817148408064,63637.8793749249
9.246211890323673,149.6732920942471,198.63004218832938,61982.721263862295
3.656794911890615,157.52162617340656,199.3434317111565,64615.212716154616
2.682438621602412,154.97366957419194,191.3339291289365,60661.9937551639
3.800338615962547,153.62223453708026,199.09737426512888,63279.89438277077
8.41377456828084,155.15310804648746,194.7213697238235,62094.32879081409
9.985945710746211,134.60988020429127,198.92177343265098,57808.34359567376
7.062697666965273,151.4823155808986,199.80721071470526,62946.88164200001
7.4814379651980065,142.33251568435472,197.56877799749398,59401.90717806683
2.269037725533944,149.12050673819206,193.07435695738656,59534.77851246592
4.42962285839772,152.60905790393332,198.18057072884045,62627.240293161136
7.342842518590666,155.1323762286833,180.816164061099,56839.190507498
2.172589663748303,159.16403483392156,191.98903437036665,62207.90633809854
6.376767040914245,148.41638265688215,195.35135126135398,60281.983021466905
3.472894919748942,154.70380164561425,173.28281526224708,54017.02603938705
9.552350370719338,155.9795519307688,198.47784212668688,63853.771391491486
1.2190837198778954,150.56435368575052,198.44300279676492,62097.36495014397
9.238199481054021,148.50796988976072,196.7919057989477,60903.65963286337
6.1428251620379175,153.97951632072918,187.91986040679768,59066.387083445305
5.616899526750951,159.587634935761,198.52301054148356,64966.98778385008
1.8301372012531707,152.88317569340362,198.7678219515856,62901.89450190175
6.670532889228703,159.40420703724283,192.35807760064444,62505.13882417006
2.649522402692387,159.36125824029526,180.42456891625298,58007.29045962499
7.254656746036712,159.14251167960086,186.29438158127743,60111.35894989782
6.7271916833345,148.21675733272698,197.16240719478077,60910.601760571044
8.592249901118063,159.31953634632055,196.37356440294053,64068.723321403886
5.736933155010448,153.9046035734829,197.84872075088015,62880.4063818081
6.174250900487812,155.4583605397328,199.6971762416166,64122.72175653298
7.947390732505754,151.40738884006038,198.96689271064983,62594.29400016861
1.7858620739993343,151.7693908295214,182.05686753974123,56199.022290344525
1.476061050581377,157.2102919121594,198.767206012358,64261.99580770633
8.268257086504033,157.69465407143505,181.4350877951157,57898.391250773035
8.290439853063571,159.25113785416548,192.19142027060389,62396.185348734965
6.1215608903827885,143.45764983979032,191.14297953759865,57179.40640158048
8.53002942464122,152.9786256412901,198.60189402733184,62955.86583715252
4.5152400377601,159.62235973975746,197.01982662456277,64353.71628033263
2.6456984440111455,145.7849251057901,199.79884883425845,61210.72030022872
6.584156788612412,149.3471431496605,194.91482254338106,60375.47255806482
7.779056259900184,157.50166156053783,192.28508244823712,61881.21045161773
7.6251818424792095,159.0597923542021,198.3651212672732,64741.26153380674
8.55774792323054,159.6019497780888,192.79815641521813,62761.53321981429
9.661064605493127,159.55360348994594,198.82233145322692,65121.35799962319
7.958049785851387,159.55814579885777,197.70307984843762,64641.23117879314
1.7761305888337482,158.09907940982274,199.76423869503162,64923.57266055469
4.232071680390606,158.29370354232591,199.65343696096528,64973.591196308626
9.324892813294467,159.6307076198581,198.8420026957353,65142.94128797608
9.521512884667974,157.21538653909874,191.07263805852182,61344.86459192919
2.156948184477246,148.69877617328189,194.20489520803187,59856.36758612036
7.435245719973062,159.76054559444344,195.65268662854848,63902.95059968291
1.4154546999904638,158.86265584166296,184.18755914229195,59192.700480091284
8.381803821345706,154.63083536799562,196.88707478369506,62782.05733391239
7.490456131953418,159.39868699261882,184.96476515048323,59714.28018666201
8.06711117922552,156.52720277994482,185.42032339096409,58986.04288472884
6.572829256504622,156.02884731757925,198.4548286988065,63811.2572113122
5.954000498808469,152.0069416392871,196.67341787869344,61837.046263890166
1.4365122920458584,154.40097469641708,195.86322430744536,62244.93905556824
4.004309048140326,144.36141992249551,198.11106429698512,60123.03190769576
9.6035583891755,151.754761954051,194.63463510460105,61048.66517488276
6.2227555338791305,154.35342387701365,199.41394925058668,63672.545979894414
6.73613490542202,148.56647763851709,195.12002683612027,60221.92047900057
7.479355930961075,148.62108379984565,196.09637067230457,60636.89070959401
8.594092588714016,155.11329925466063,188.60317691595674,59743.85498165675
3.7199803870235515,154.81554298236088,193.87396877349954,61589.65352470898
6.223752508591484,150.359288373518,198.27255162440517,61994.765658170414
8.727196977781185,153.74049623545352,193.90983900834013,61336.9166028048
8.673855498866796,157.71720992072346,195.81589534677204,63326.44547703337
9.36122683523335,157.73510628739092,197.70108110297704,64094.107167462105
5.725203547282897,159.0692471799604,198.16389925262817,64622.0679010207
9.727546611357974,159.570170586822,194.79885870111883,63541.287779059065
8.357317777949989,151.66282352611128,195.33551710859743,61273.99052761154
3.2546143469872924,152.55310067310933,199.50809505320342,63136.24654748657
8.669358668156638,155.52752137011552,188.7359519365409,59930.812428372294
7.132721672097586,158.8279236485223,192.77466194007582,62456.28935020809
5.99631710158359,153.13054983266423,198.72203604835263,62990.29915324055
7.401256468265436,148.73142635798382,190.95345178023493,58668.76187715468
6.967411591383315,156.13911142480558,183.72973750156427,58199.64481818071
2.6499892803197924,146.2771086598268,198.13868963274373,60694.09128954891
7.87514628897205,159.98209593851087,199.8970280358268,65620.11740528054
3.308972936159832,159.2440102973805,196.01505677212668,63814.79622891787
2.092930763226552,157.93369842125895,198.63484434077952,64422.36735024214
7.681203574393917,158.251540702192,198.50869075356607,64552.5224724208
5.135676516680398,159.93910266466642,193.7710783924188,63166.943993610286
5.683461202154875,153.25970582810376,196.65496873821144,62234.30783215232
2.621609925863811,151.95116120822135,191.16675203922313,59663.447173964676
9.370176813795133,152.5171064167985,199.78278380442433,63307.17919491855
6.555688585177132,152.41905320121433,199.57767606413213,63162.754406148204
6.278785829069191,158.94215972398104,191.7690701705392,62098.66617467044
3.3589970165615135,151.1921210487949,197.42854398785386,61890.14779473968
9.881069207417653,154.07930448048805,195.2278290331545,61964.464739495896
6.630543567288335,145.44511380243745,197.05300674250844,60064.91397287731
7.074060595934713,158.32646416971272,183.11824648354732,58667.9240963327
8.658691285723938,145.94466486364658,194.25756070108187,59137.31876093727
1.5137482926937995,150.00608149513488,178.78907521020346,54497.188770071174
8.971876062665364,159.51183024435647,197.59392238822875,64606.31349570928
6.992320587182981,157.94042442841746,198.03044877475713,64211.015397774
7.076736125052436,153.26306233936165,195.93671577922171,61943.58303214401
6.945519109869213,158.27367611392387,196.5297091374913,63754.611967823155
2.002402250434468,156.34132797971728,199.13619224869376,64120.716440569646
5.752359443228304,159.18322772785672,196.73444251409848,64103.58478003839
7.385203709050067,142.89452467796173,187.9667328701256,55824.72310136165
2.5120621415884994,158.84871823447614,188.06480686761577,60632.573750532174
8.238364318027376,153.451446184392,199.05534614761456,63267.65420553088
6.230351279365679,155.67722701572228,195.08612951381403,62357.426496103915
